timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1589477253035,0,108,2.3730468750000002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253036,0,113,2.48291015625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253036,0,119,2.6147460937500004E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253036,0,120,2.63671875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253036,0,96,2.109375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253036,0,70,1.5380859375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253036,0,89,1.95556640625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253036,0,-120,-2.63671875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253037,0,-105,-2.30712890625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253049,0,-121,-2.6586914062500003E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253050,0,-127,-2.79052734375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253050,0,-125,-2.74658203125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253050,0,-115,-2.52685546875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253051,0,-105,-2.30712890625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253069,0,-110,-2.4169921875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253070,0,-122,-2.6806640625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253070,0,-121,-2.6586914062500003E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253070,0,-120,-2.63671875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253071,0,118,2.5927734375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253071,0,114,2.5048828125000003E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253072,0,125,2.74658203125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253072,0,-128,-2.8125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253072,0,-128,-2.8125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253072,0,-117,-2.5708007812499998E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253072,0,-100,-2.197265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253083,0,-90,-1.9775390625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253083,0,-92,-2.021484375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253084,0,-111,-2.43896484375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253084,0,108,2.3730468750000002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253084,0,97,2.13134765625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253084,0,119,2.6147460937500004E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253084,0,-120,-2.63671875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253084,0,109,2.39501953125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253101,0,73,1.6040039062500002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253101,0,73,1.6040039062500002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253102,0,112,2.4609375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253102,0,-117,-2.5708007812499998E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253102,0,-125,-2.74658203125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253102,0,-127,-2.79052734375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253102,0,-126,-2.7685546875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253102,0,92,2.021484375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253103,0,53,1.1645507812500002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253117,0,42,9.228515625000002E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253118,0,45,9.8876953125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253118,0,32,7.03125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253118,0,23,5.0537109375E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253137,0,35,7.6904296875E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253137,0,41,9.008789062499999E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253138,0,35,7.6904296875E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253138,0,37,8.1298828125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253138,0,55,1.20849609375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253138,0,80,1.7578125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253138,0,90,1.9775390625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253139,0,73,1.6040039062500002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253139,0,38,8.349609375E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253139,0,18,3.955078125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253139,0,4,8.7890625E-7,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253139,0,-267,-5.86669921875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253140,0,-267,-5.86669921875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253140,0,-266,-5.8447265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253141,0,-270,-5.9326171875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253151,0,-277,-6.0864257812500005E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253151,0,-257,-5.64697265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253152,0,22,4.833984375E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253152,0,36,7.91015625E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253168,0,35,7.6904296875E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253168,0,35,7.6904296875E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253168,0,21,4.614257812500001E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253169,0,-266,-5.8447265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253169,0,-307,-6.74560546875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253169,0,-315,-6.92138671875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253169,0,-290,-6.3720703125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253169,0,-262,-5.7568359375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253184,0,-257,-5.64697265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253185,0,-258,-5.6689453125000004E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253186,0,21,4.614257812500001E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253186,0,40,8.7890625E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253186,0,39,8.5693359375E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253186,0,43,9.448242187500001E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253186,0,58,1.2744140625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253187,0,77,1.69189453125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253187,0,93,2.04345703125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253201,0,89,1.95556640625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253201,0,67,1.4721679687500002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253202,0,56,1.23046875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253202,0,59,1.29638671875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253202,0,45,9.8876953125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253202,0,25,5.4931640625E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253202,0,22,4.833984375E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253219,0,23,5.0537109375E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253235,0,33,7.2509765625E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253235,0,67,1.4721679687500002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253235,0,96,2.109375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253236,0,91,1.99951171875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253236,0,75,1.64794921875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253236,0,92,2.021484375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253237,0,-21,-4.614257812500001E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253237,0,154,3.3837890625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253237,0,228,5.0097656250000005E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253237,0,363,7.97607421875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253238,0,328,7.207031249999999E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253238,0,272,5.9765625000000004E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253238,0,-61,-1.34033203125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253252,0,123,2.70263671875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253269,0,74,1.6259765625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253270,0,37,8.1298828125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253270,0,-259,-5.69091796875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253270,0,-266,-5.8447265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253271,0,-316,-6.943359375000001E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253271,0,-326,-7.163085937500001E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253271,0,-365,-8.02001953125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253271,0,-148,-3.251953125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253271,0,-142,-3.1201171875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253272,0,-132,-2.900390625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253284,0,-138,-3.0322265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253285,0,-166,-3.6474609375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253285,0,-183,-4.02099609375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253285,0,-174,-3.8232421875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253285,0,-147,-3.22998046875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253286,0,-359,-7.88818359375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253286,0,-333,-7.316894531249999E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253286,0,-356,-7.822265625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253286,0,-137,-3.0102539062499998E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253300,0,-139,-3.0541992187500004E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253301,0,-354,-7.778320312500001E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253301,0,-295,-6.48193359375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253301,0,-278,-6.108398437500001E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253301,0,-309,-6.78955078125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253301,0,-349,-7.668457031250001E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253302,0,-369,-8.10791015625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253302,0,-348,-7.646484375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253302,0,-317,-6.96533203125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253329,0,-308,-6.767578125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253329,0,-300,-6.591796875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253353,0,-289,-6.35009765625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253354,0,-310,-6.8115234375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253354,0,-364,-7.998046875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253354,0,-130,-2.8564453125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253354,0,-353,-7.75634765625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253355,0,-293,-6.43798828125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253355,0,5,1.0986328125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253355,0,3,6.591796875E-7,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253355,0,-283,-6.218261718750001E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253356,0,-322,-7.0751953125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253356,0,-350,-7.6904296875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253356,0,-131,-2.87841796875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253356,0,-153,-3.3618164062500004E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253356,0,-142,-3.1201171875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253357,0,-131,-2.87841796875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253357,0,-136,-2.9882812500000002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253357,0,-151,-3.31787109375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253357,0,-129,-2.8344726562500002E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253358,0,-324,-7.119140625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253358,0,-267,-5.86669921875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253358,0,10,2.197265625E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253358,0,-259,-5.69091796875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253358,0,-279,-6.13037109375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253359,0,-262,-5.7568359375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253359,0,12,2.63671875E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253371,0,1,2.197265625E-7,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253372,0,-274,-6.0205078124999997E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253372,0,-269,-5.9106445312499996E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253372,0,-261,-5.73486328125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253372,0,3,6.591796875E-7,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253373,0,3,6.591796875E-7,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253373,0,-261,-5.73486328125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253385,0,-264,-5.80078125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253386,0,-267,-5.86669921875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253386,0,-300,-6.591796875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253386,0,-323,-7.09716796875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253401,0,-309,-6.78955078125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253401,0,-289,-6.35009765625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253401,0,-278,-6.108398437500001E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253402,0,-290,-6.3720703125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253402,0,-310,-6.8115234375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253402,0,-317,-6.96533203125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253403,0,-307,-6.74560546875E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253403,0,-289,-6.35009765625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253403,0,-262,-5.7568359375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253403,0,25,5.4931640625E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253403,0,69,1.51611328125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253417,0,103,2.26318359375E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253418,0,98,2.1533203125E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253418,0,49,1.07666015625E-5,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253418,0,17,3.7353515625000003E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253418,0,21,4.614257812500001E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253418,0,41,9.008789062499999E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
1589477253419,0,37,8.1298828125E-6,10,48,39,620987,111568,16859,2860,7591,11704,9912,2710,Tag0,unknown
